1880518	31924059127708	v.11 	1984	ir 	1  Ṭabāṭabāʾī al-Ḥakīm, Muḥsin ibn Mahdī.		10 Mustamsak al-ʻurwah al-wuthqa ́/ taʾlīf Muḥsin al-Ṭabāṭabāʾī al-Ḥakīm.	   Qum, Īrān : Maktabah Āyat Allāh al-ʻUẓmá al-Marʻashī al-Najafī, 1404 [1984]	  |14 v. ;|25 cm.	   Reprint. Originally published: al-Ṭabʻah 4. al-Najaf : Maktabat al-Ādāb, 1391 [1971] |   Title page partially vocalized.|   Includes bibliographical references.	 0 Islam Customs and practices.| 0 Shīʻah.	BP174 .T11 1984	olin				cornell_aco_0302
1882579	31924059116644	juz1-2 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0236
1882579	31924059116651	juz7-8 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0239
1882579	31924059116669	juz9-10 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0240
1882579	31924059116800	juz3-4 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0237
1882579	31924059116818	juz5-6 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0238
1882579	31924059116826	juz11-12 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0241
1882579	31924059116834	juz13-14 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0242
1882579	31924059116842	juz15-16 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0243
1882579	31924059116859	juz17-18 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0244
1882579	31924059116867	juz19-20 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0245
1882579	31924059116875	juz21-22 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0246
1882579	31924059116883	juz23-24 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0247
1882579	31924059116925	juz31-32 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0251
1882579	31924059116933	juz29-30 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0250
1882579	31924059116941	juz27-28 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0249
1882579	31924059116958	juz25-26 	1980	ir 	1  Rāzī, Fakhr al-Dīn Muḥammad ibn ʻUmar, 1149 or 1150-1210.	00 Mafātīḥ al-ghayb	13 al-Tafsīr al-kabīr / li-al-Fakhr al-Rāzī.	   [Tehran : Shirkat Ṣaḥāfī Nawīn, 1980?]	  |32 v. in 16 ;|25 cm.	   Known also by title: Mafātīḥ al-Ghayb.	00 Qurʼan Commentaries.	BP130.4 .R35	olin				cornell_aco_0248
1910624	31924068104052	juz2 	1913	ua 	1  Ābī al-Azharī, Ṣāliḥ ʻAbd al-Samīʻ.		10 Jawāhir al-iklīl : sharḥ mukhtaṣar / ʻAbd al-Samīʻ al-Ābīal-Azharī.	   [al-Qāhirah] : Dār Iḥyāʹ al-Kutub al-ʻArabīyah, [1913 or14?]	  |2 v.;|28 cm.		00 Khalīl ibn Isḥāq al-Jundī, -1365? Mukhtaṣar.| 0 Malikites.| 0 Islamic law.	Oversize BP130 .A14 +	olin				cornell_aco_0196
1910624	31924068104060	juz1 	1913	ua 	1  Ābī al-Azharī, Ṣāliḥ ʻAbd al-Samīʻ.		10 Jawāhir al-iklīl : sharḥ mukhtaṣar / ʻAbd al-Samīʻ al-Ābīal-Azharī.	   [al-Qāhirah] : Dār Iḥyāʹ al-Kutub al-ʻArabīyah, [1913 or14?]	  |2 v.;|28 cm.		00 Khalīl ibn Isḥāq al-Jundī, -1365? Mukhtaṣar.| 0 Malikites.| 0 Islamic law.	Oversize BP130 .A14 +	olin				cornell_aco_0197
1923650	31924074315106	v.2 	1905	ua 	1  Saḥnūn, ʻAbd al-Salām ibn Saʻīd, 776 or 777-854.	10 Mudawwanah al-kubrá	10 Mudawwanah al-kubrá li-Imam Mālik ibn Anas al-Aṣbaḥī, riwāyat Saḥnūn ibn Saʻīd al-Tunūkhī ʻan ʻAbd al-Raḥmān ibn al-Qāsim al-ʻUtaqī ; muqaddamāt Ibn Rashd.	   Miṣr, Maṭbaʻat al-Saʻādah, 1323 [1905]	  |16 v. in 7. ;|26 cm.	   Photocopy. [s.l.] : BookLab, 1992. 27 cm.	10 Mālik ibn Anas, -795.| 0 Malikites Early works to 1800.| 0 Islamic law Early works to 1800.| 0 Islam Customs and practices.	Oversize BP154.M25 S13 1905a +	olin				cornell_aco_0201
1923650	31924074315114	v.3 	1905	ua 	1  Saḥnūn, ʻAbd al-Salām ibn Saʻīd, 776 or 777-854.	10 Mudawwanah al-kubrá	10 Mudawwanah al-kubrá li-Imam Mālik ibn Anas al-Aṣbaḥī, riwāyat Saḥnūn ibn Saʻīd al-Tunūkhī ʻan ʻAbd al-Raḥmān ibn al-Qāsim al-ʻUtaqī ; muqaddamāt Ibn Rashd.	   Miṣr, Maṭbaʻat al-Saʻādah, 1323 [1905]	  |16 v. in 7. ;|26 cm.	   Photocopy. [s.l.] : BookLab, 1992. 27 cm.	10 Mālik ibn Anas, -795.| 0 Malikites Early works to 1800.| 0 Islamic law Early works to 1800.| 0 Islam Customs and practices.	Oversize BP154.M25 S13 1905a +	olin				cornell_aco_0202
1923650	31924074315122	v.4 	1905	ua 	1  Saḥnūn, ʻAbd al-Salām ibn Saʻīd, 776 or 777-854.	10 Mudawwanah al-kubrá	10 Mudawwanah al-kubrá li-Imam Mālik ibn Anas al-Aṣbaḥī, riwāyat Saḥnūn ibn Saʻīd al-Tunūkhī ʻan ʻAbd al-Raḥmān ibn al-Qāsim al-ʻUtaqī ; muqaddamāt Ibn Rashd.	   Miṣr, Maṭbaʻat al-Saʻādah, 1323 [1905]	  |16 v. in 7. ;|26 cm.	   Photocopy. [s.l.] : BookLab, 1992. 27 cm.	10 Mālik ibn Anas, -795.| 0 Malikites Early works to 1800.| 0 Islamic law Early works to 1800.| 0 Islam Customs and practices.	Oversize BP154.M25 S13 1905a +	olin				cornell_aco_0203
1923650	31924074315130	v.5 	1905	ua 	1  Saḥnūn, ʻAbd al-Salām ibn Saʻīd, 776 or 777-854.	10 Mudawwanah al-kubrá	10 Mudawwanah al-kubrá li-Imam Mālik ibn Anas al-Aṣbaḥī, riwāyat Saḥnūn ibn Saʻīd al-Tunūkhī ʻan ʻAbd al-Raḥmān ibn al-Qāsim al-ʻUtaqī ; muqaddamāt Ibn Rashd.	   Miṣr, Maṭbaʻat al-Saʻādah, 1323 [1905]	  |16 v. in 7. ;|26 cm.	   Photocopy. [s.l.] : BookLab, 1992. 27 cm.	10 Mālik ibn Anas, -795.| 0 Malikites Early works to 1800.| 0 Islamic law Early works to 1800.| 0 Islam Customs and practices.	Oversize BP154.M25 S13 1905a +	olin				cornell_aco_0204
1923650	31924074315247	v.1 	1905	ua 	1  Saḥnūn, ʻAbd al-Salām ibn Saʻīd, 776 or 777-854.	10 Mudawwanah al-kubrá	10 Mudawwanah al-kubrá li-Imam Mālik ibn Anas al-Aṣbaḥī, riwāyat Saḥnūn ibn Saʻīd al-Tunūkhī ʻan ʻAbd al-Raḥmān ibn al-Qāsim al-ʻUtaqī ; muqaddamāt Ibn Rashd.	   Miṣr, Maṭbaʻat al-Saʻādah, 1323 [1905]	  |16 v. in 7. ;|26 cm.	   Photocopy. [s.l.] : BookLab, 1992. 27 cm.	10 Mālik ibn Anas, -795.| 0 Malikites Early works to 1800.| 0 Islamic law Early works to 1800.| 0 Islam Customs and practices.	Oversize BP154.M25 S13 1905a +	olin				cornell_aco_0200
1923650	31924074315254	v.6 	1905	ua 	1  Saḥnūn, ʻAbd al-Salām ibn Saʻīd, 776 or 777-854.	10 Mudawwanah al-kubrá	10 Mudawwanah al-kubrá li-Imam Mālik ibn Anas al-Aṣbaḥī, riwāyat Saḥnūn ibn Saʻīd al-Tunūkhī ʻan ʻAbd al-Raḥmān ibn al-Qāsim al-ʻUtaqī ; muqaddamāt Ibn Rashd.	   Miṣr, Maṭbaʻat al-Saʻādah, 1323 [1905]	  |16 v. in 7. ;|26 cm.	   Photocopy. [s.l.] : BookLab, 1992. 27 cm.	10 Mālik ibn Anas, -795.| 0 Malikites Early works to 1800.| 0 Islamic law Early works to 1800.| 0 Islam Customs and practices.	Oversize BP154.M25 S13 1905a +	olin				cornell_aco_0205
1923650	31924074315262	v.7 	1905	ua 	1  Saḥnūn, ʻAbd al-Salām ibn Saʻīd, 776 or 777-854.	10 Mudawwanah al-kubrá	10 Mudawwanah al-kubrá li-Imam Mālik ibn Anas al-Aṣbaḥī, riwāyat Saḥnūn ibn Saʻīd al-Tunūkhī ʻan ʻAbd al-Raḥmān ibn al-Qāsim al-ʻUtaqī ; muqaddamāt Ibn Rashd.	   Miṣr, Maṭbaʻat al-Saʻādah, 1323 [1905]	  |16 v. in 7. ;|26 cm.	   Photocopy. [s.l.] : BookLab, 1992. 27 cm.	10 Mālik ibn Anas, -795.| 0 Malikites Early works to 1800.| 0 Islamic law Early works to 1800.| 0 Islam Customs and practices.	Oversize BP154.M25 S13 1905a +	olin				cornell_aco_0206
1930345	31924068913387	 	1945	ua 	1  Ẓawāhirī, Fakhr al-Dīn al-Aḥmadī.		13 al-Sīyāsah wa-al-Azhar : min mudhakkirāt Shaykh al-Islām al-Ẓawāhirī / bi-qalam Fakhr al-Dīn al-Aḥmadī al-Ẓawāhirī.	   [Cairo] : Maṭbaʻat al-Iʻmād, 1945.	  |363 p. :|ill. ;|21 cm.		20 Azhar History.| 0 Mosques Egypt History.	BP187.65.E3 C359	olin				cornell_aco_0308
1931643	31924074309489	 	1908	ua 	1  Jawharī, Ṭanṭāwī.		10 Nahḍat al-ummah wa-ḥayātuhā / taʾlīf Ṭanṭāwī Jawharī.	   al-Qāhirah : Maṭbaʻat al-Liwāʾ, [1908]	  |284 p. ;|24 cm.		 0 Islam Social aspects.| 0 Islam and politics.| 0 Islamic countries Social life and customs.	BP60 .J41 1908a	olin				cornell_aco_0323
1932513	31924060270141	 	1948	ua 	1  Ibn al-Khaṭīb, Muḥammad Muḥammad ʻAbd al-Laṭīf.		13 al-Furqān : jamʻ al-Qurʼān wa-tadwīnuh, hujāʼuh wa-rasmuh, tilāwatuh wa-qirāʼatuh, wujūb tarjamtih wa-idhāʻatih / li-Ibn al-Khaṭīb.	   al-Qāhirah : Maṭbaʻat Dār al-Kutub al-Miṣrīyah, [1948]	  |247 p. ;|24 cm.		00 Qurʼan.	BP130 .I13	olin				cornell_aco_0230
1933750	31924068870793	juz1 	1964	iq 	1  Fīrūzābādī, Murtaḍá al-Ḥusaynī.		10 Faḍāʼil al-khamsah min al-ṣiḥāḥ al-sittah : wa-ghayruhā min al-kutub al-muʼtabarah ʻinda ahl al-Sunnah wa-al-Jamāʻah / bi-qalam Murtaḍá al-Ḥusaynī al-Fīrūzābādī.	   al-Najaf : Maṭbaʻat al-Najaf, [1964]	  |3 v. ;|25 cm.	   Includes bibliographical references (v. 3, p. 354-359).	00 Muḥammad, Prophet, -632 Family.| 0 Muslims Saudi Arabia Biography.| 0 Hadith.	BP75.2 .F52	olin				cornell_aco_0324
1933750	31924068870801	juz3 	1964	iq 	1  Fīrūzābādī, Murtaḍá al-Ḥusaynī.		10 Faḍāʼil al-khamsah min al-ṣiḥāḥ al-sittah : wa-ghayruhā min al-kutub al-muʼtabarah ʻinda ahl al-Sunnah wa-al-Jamāʻah / bi-qalam Murtaḍá al-Ḥusaynī al-Fīrūzābādī.	   al-Najaf : Maṭbaʻat al-Najaf, [1964]	  |3 v. ;|25 cm.	   Includes bibliographical references (v. 3, p. 354-359).	00 Muḥammad, Prophet, -632 Family.| 0 Muslims Saudi Arabia Biography.| 0 Hadith.	BP75.2 .F52	olin				cornell_aco_0326
1933750	31924068870819	juz2 	1964	iq 	1  Fīrūzābādī, Murtaḍá al-Ḥusaynī.		10 Faḍāʼil al-khamsah min al-ṣiḥāḥ al-sittah : wa-ghayruhā min al-kutub al-muʼtabarah ʻinda ahl al-Sunnah wa-al-Jamāʻah / bi-qalam Murtaḍá al-Ḥusaynī al-Fīrūzābādī.	   al-Najaf : Maṭbaʻat al-Najaf, [1964]	  |3 v. ;|25 cm.	   Includes bibliographical references (v. 3, p. 354-359).	00 Muḥammad, Prophet, -632 Family.| 0 Muslims Saudi Arabia Biography.| 0 Hadith.	BP75.2 .F52	olin				cornell_aco_0325
1935111	31924068913189	 	1947	ua 	1  Abū Zahrah, Muḥammad.		10 Abū Ḥanīfah : ḥayātuh wa-ʻaṣruh, ārāʼuh wa-fiqhuh / Muḥammad Abū Zahrah.	   [Cairo] : Dār al-Fikr al-ʻArabī, [1947]	  |479 p. ;|25 cm.	   Includes bibliographical references.	00 Abū Ḥanīfah, -767 or 768.| 0 Hanafites.	BP80.A29 A16 1947	olin				cornell_aco_0333
1968700	31924072010766	juz1 	1963	iq 	1  Ḥaydar, Asad.		13 al-Imām al-Ṣādiq wa-al-madhāhib al-arbaʻah / taʼlīf Asad Ḥaydar.	   al-Najaf : Maṭbaʻat al-Najaf, 1963-	  |v. ;|26 cm.	   Includes bibliographical references.	10 Jaʻfar al-Ṣādiq, 702?-765 or 766.| 0 Shiites Apologetic works.	Oversize BP193.16 .H42 1963 +	olin				cornell_aco_0339
3526982	31924088029156	v.1:pt.1-4 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0382
3526982	31924088029172	v.3:pt.1-3 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0381
3526982	31924088029180	v.4 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0380
3526982	31924088029198	v.5 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0379
3526982	31924088035500	v.6 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0378
3526982	31924088035518	v.7 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0377
3526982	31924088035526	v.8 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0376
3526982	31924088035534	v.9 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0375
3526982	31924088035542	v.10 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0374
3526982	31924088035559	v.11 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0373
3526982	31924088035567	v.12 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0372
3526982	31924088035575	v.13 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0371
3526982	31924088035583	v.14 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0370
3526982	31924088035591	v.15 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0369
3526982	31924088035609	v.16 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0368
3526982	31924088035617	v.17 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0367
3526982	31924088035625	v.18 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0364
3526982	31924088035633	v.19 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0365
3526982	31924088035641	v.20 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0366
3526982	31924088035658	v.21 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0361
3526982	31924088035666	v.22 	1955	le 	0  Abū al-Faraj al-Iṣbahānī, 897 or 898-967.	10 Kitāb al-aghānī. 1955	10 Kitāb al-aghānī / taʼlīf Abī al-Faraj al-Iṣfahānī.	   Bayrūt : Dār al-Thaqāfah, [1955-1964]	  |25 v. in  ;|25 cm.	   Some volumes in revised editions.	 0 Arabic poetry.	PJ7631 .A163 1955	olin				cornell_aco_0362
